date,open,high,low,close,volume
2005-04-01,1000.0,1000.0,1000.0,1000.0,0
2005-04-04,994.18,994.18,994.18,994.18,0
2005-04-05,980.92,980.92,980.92,980.92,0
2005-04-06,1001.34,1001.34,1001.34,1001.34,0
2005-04-07,1001.88,1001.88,1001.88,1001.88,0
2005-04-08,996.57,996.57,996.57,996.57,0
2005-04-11,990.16,990.16,990.16,990.16,0
2005-04-12,996.6,996.6,996.6,996.6,0
2005-04-13,997.5,997.5,997.5,997.5,0
2005-04-15,971.11,971.11,971.11,971.11,0
2005-04-18,965.13,965.13,965.13,965.13,0
2005-04-19,955.63,955.63,955.63,955.63,0
2005-04-20,960.54,960.54,960.54,960.54,0
2005-04-21,973.16,973.16,973.16,973.16,0
2005-04-22,975.25,975.25,975.25,975.25,0
2005-04-25,984.12,984.12,984.12,984.12,0
2005-04-26,988.22,988.22,988.22,988.22,0
2005-04-27,974.97,974.97,974.97,974.97,0
2005-04-28,962.25,962.25,962.25,962.25,0
2005-04-29,944.49,944.49,944.49,944.49,0
2005-05-02,947.29,947.29,947.29,947.29,0
2005-05-03,948.69,948.69,948.69,948.69,0
2005-05-04,961.48,961.48,961.48,961.48,0
2005-05-05,982.1,982.1,982.1,982.1,0
2005-05-06,986.65,986.65,986.65,986.65,0
2005-05-09,997.71,997.71,997.71,997.71,0
2005-05-10,991.97,991.97,991.97,991.97,0
2005-05-11,990.92,990.92,990.92,990.92,0
2005-05-12,1004.58,1004.58,1004.58,1004.58,0
2005-05-13,1008.99,1008.99,1008.99,1008.99,0
2005-05-16,1026.43,1026.43,1026.43,1026.43,0
2005-05-17,1015.06,1015.06,1015.06,1015.06,0
2005-05-18,1017.42,1017.42,1017.42,1017.42,0
2005-05-19,1027.63,1027.63,1027.63,1027.63,0
2005-05-20,1030.85,1030.85,1030.85,1030.85,0
2005-05-23,1040.52,1040.52,1040.52,1040.52,0
2005-05-24,1044.73,1044.73,1044.73,1044.73,0
2005-05-25,1048.47,1048.47,1048.47,1048.47,0
2005-05-26,1037.72,1037.72,1037.72,1037.72,0
2005-05-27,1040.23,1040.23,1040.23,1040.23,0
2005-05-30,1034.72,1034.72,1034.72,1034.72,0
2005-05-31,1040.17,1040.17,1040.17,1040.17,0
2005-06-01,1042.61,1042.61,1042.61,1042.61,0
2005-06-02,1037.66,1037.66,1037.66,1037.66,0
2005-06-03,1046.84,1046.84,1046.84,1046.84,0
2005-06-04,1055.15,1055.15,1055.15,1055.15,0
2005-06-06,1054.08,1054.08,1054.08,1054.08,0
2005-06-07,1070.22,1070.22,1070.22,1070.22,0
2005-06-08,1080.94,1080.94,1080.94,1080.94,0
2005-06-09,1084.27,1084.27,1084.27,1084.27,0
2005-06-10,1072.36,1072.36,1072.36,1072.36,0
2005-06-13,1069.96,1069.96,1069.96,1069.96,0
2005-06-14,1070.85,1070.85,1070.85,1070.85,0
2005-06-15,1070.2,1070.2,1070.2,1070.2,0
2005-06-16,1049.58,1049.58,1049.58,1049.58,0
2005-06-17,1036.07,1036.07,1036.07,1036.07,0
2005-06-20,1027.78,1027.78,1027.78,1027.78,0
2005-06-21,1026.43,1026.43,1026.43,1026.43,0
2005-06-22,1021.21,1021.21,1021.21,1021.21,0
2005-06-23,1029.06,1029.06,1029.06,1029.06,0
2005-06-24,1030.8,1030.8,1030.8,1030.8,0
2005-06-27,1031.95,1031.95,1031.95,1031.95,0
2005-06-28,1014.29,1014.29,1014.29,1014.29,0
2005-06-29,1019.19,1019.19,1019.19,1019.19,0
2005-06-30,1010.75,1010.75,1010.75,1010.75,0
2005-07-01,1026.77,1026.77,1026.77,1026.77,0
2005-07-04,1041.14,1041.14,1041.14,1041.14,0
2005-07-05,1035.17,1035.17,1035.17,1035.17,0
2005-07-06,1054.79,1054.79,1054.79,1054.79,0
2005-07-07,1036.61,1036.61,1036.61,1036.61,0
2005-07-08,1051.43,1051.43,1051.43,1051.43,0
2005-07-11,1065.32,1065.32,1065.32,1065.32,0
2005-07-12,1071.71,1071.71,1071.71,1071.71,0
2005-07-13,1081.35,1081.35,1081.35,1081.35,0
2005-07-14,1077.32,1077.32,1077.32,1077.32,0
2005-07-15,1090.47,1090.47,1090.47,1090.47,0
2005-07-18,1116.5,1116.5,1116.5,1116.5,0
2005-07-19,1126.24,1126.24,1126.24,1126.24,0
2005-07-20,1134.72,1134.72,1134.72,1134.72,0
2005-07-21,1126.64,1126.64,1126.64,1126.64,0
2005-07-22,1143.38,1143.38,1143.38,1143.38,0
2005-07-25,1140.53,1140.53,1140.53,1140.53,0
2005-07-26,1136.39,1136.39,1136.39,1136.39,0
2005-07-27,1135.39,1135.39,1135.39,1135.39,0
2005-07-29,1123.39,1123.39,1123.39,1123.39,0
2005-08-01,1129.33,1129.33,1129.33,1129.33,0
2005-08-02,1157.25,1157.25,1157.25,1157.25,0
2005-08-03,1154.77,1154.77,1154.77,1154.77,0
2005-08-04,1156.66,1156.66,1156.66,1156.66,0
2005-08-05,1164.41,1164.41,1164.41,1164.41,0
2005-08-08,1144.14,1144.14,1144.14,1144.14,0
2005-08-09,1133.49,1133.49,1133.49,1133.49,0
2005-08-10,1157.29,1157.29,1157.29,1157.29,0
2005-08-11,1164.31,1164.31,1164.31,1164.31,0
2005-08-12,1158.35,1158.35,1158.35,1158.35,0
2005-08-16,1166.58,1166.58,1166.58,1166.58,0
2005-08-17,1179.37,1179.37,1179.37,1179.37,0
2005-08-18,1171.63,1171.63,1171.63,1171.63,0
2005-08-19,1168.88,1168.88,1168.88,1168.88,0
2005-08-22,1175.38,1175.38,1175.38,1175.38,0
2005-08-23,1145.79,1145.79,1145.79,1145.79,0
2005-08-24,1129.83,1129.83,1129.83,1129.83,0
2005-08-25,1139.27,1139.27,1139.27,1139.27,0
